FILE_NAME;WaferId;Flat/Notch;MaxXY;TotDie;Tested;Pickable
U5W1114-E1.map;U5W1114-E1;Down;95 91;6362;6362;5862
U5W1115-G4.map;U5W1115-G4;Down;95 91;6362;6362;5866
U5W1116-B4.map;U5W1116-B4;Down;95 91;6362;6362;5859
U5W1117-D7.map;U5W1117-D7;Down;95 91;6362;6362;5861
U5W1118-G2.map;U5W1118-G2;Down;95 91;6362;6362;5746
U5W1119-B2.map;U5W1119-B2;Down;95 91;6362;6362;5686
U5W1120-G2.map;U5W1120-G2;Down;95 91;6362;6362;5747
U5W1121-B2.map;U5W1121-B2;Down;95 91;6362;6362;5796
U5W1122-D5.map;U5W1122-D5;Down;95 91;6362;6362;5667
